class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.4512389600276947,0.33279478549957275,-0.4275997579097748,0.999989926815033,0.45748281478881836,0.3140568137168884,-0.410947322845459,0.9999663829803467,0.46143102645874023,0.31377726793289185,-0.41098159551620483,0.9999633431434631,0.465432345867157,0.3134208917617798,-0.4110138416290283,0.99996018409729,0.4440526068210602,0.31262633204460144,-0.41814547777175903,0.9999638795852661,0.43826261162757874,0.31157252192497253,-0.41818109154701233,0.999960720539093,0.43247222900390625,0.3106522858142853,-0.4181693196296692,0.9999568462371826,0.4682667851448059,0.31322306394577026,-0.2662496566772461,0.9999285936355591,0.4199312627315521,0.3113001883029938,-0.3024108409881592,0.9999486207962036,0.45649662613868713,0.348826140165329,-0.3686838150024414,0.9999871850013733,0.4421616196632385,0.3487568199634552,-0.3790014982223511,0.9999865293502808,0.4945308566093445,0.3958377242088318,-0.14195139706134796,0.999983012676239,0.380104660987854,0.39794638752937317,-0.19961853325366974,0.9999549984931946,0.50879967212677,0.5288600325584412,-0.05896220728754997,0.9909064769744873,0.37775903940200806,0.5405210852622986,-0.1559198945760727,0.9878508448600769,0.4976654648780823,0.6456199884414673,-0.17870435118675232,0.9908844232559204,0.39349037408828735,0.6538124680519104,-0.26559221744537354,0.9733339548110962,0.49786677956581116,0.6847726702690125,-0.22084692120552063,0.9787720441818237,0.3925682008266449,0.6951990127563477,-0.30710068345069885,0.9510288238525391,0.48664307594299316,0.683063805103302,-0.26357167959213257,0.9797891974449158,0.40462231636047363,0.6921837329864502,-0.3451657295227051,0.9523947238922119,0.48109859228134155,0.6707439422607422,-0.1974509060382843,0.9745931625366211,0.4079459607601166,0.6785372495651245,-0.281578004360199,0.9431481957435608,0.4710012972354889,0.6390286684036255,0.012397825717926025,0.9994338750839233,0.40301281213760376,0.6395896673202515,-0.0123442392796278,0.9994180202484131,0.4589075446128845,0.825271487236023,0.01251839566975832,0.979607880115509,0.39229387044906616,0.8201175928115845,-0.016013337299227715,0.978757917881012,0.4615735411643982,0.970328688621521,0.18229365348815918,0.9637967348098755,0.39266735315322876,0.9645378589630127,0.15148286521434784,0.9665630459785461,0.4535941481590271,0.9828841090202332,0.18950112164020538,0.8595231175422668,0.39894014596939087,0.9725884795188904,0.1585967242717743,0.7646819353103638,0.47756487131118774,1.0257419347763062,0.05139673501253128,0.9449925422668457,0.3924347460269928,1.0422698259353638,0.001619479269720614,0.9436979293823242
down,0.47069811820983887,0.6085060238838196,-0.9520886540412903,0.9998838305473328,0.4791107177734375,0.5939691066741943,-0.9382132291793823,0.9998519420623779,0.48385363817214966,0.593313455581665,-0.9382710456848145,0.9998162388801575,0.488211452960968,0.5921876430511475,-0.9385161399841309,0.9998588562011719,0.4649731516838074,0.5904786586761475,-0.9467530250549316,0.999811053276062,0.46024027466773987,0.5876287221908569,-0.9469049572944641,0.9997456669807434,0.45555275678634644,0.5843052268028259,-0.9469852447509766,0.9997783899307251,0.49595722556114197,0.581704318523407,-0.7795570492744446,0.9997455477714539,0.44512873888015747,0.5702153444290161,-0.8182246088981628,0.9997433423995972,0.4744912087917328,0.6168200373649597,-0.8829968571662903,0.9999141097068787,0.46044549345970154,0.6134524941444397,-0.8944416046142578,0.9998969435691833,0.5187795162200928,0.6128906011581421,-0.5853695869445801,0.9999492168426514,0.390973836183548,0.602346658706665,-0.6356813311576843,0.9997064471244812,0.5088726282119751,0.7383888959884644,-0.577063798904419,0.9935179352760315,0.3940301835536957,0.7494011521339417,-0.649372398853302,0.9719356894493103,0.5021219849586487,0.8814738988876343,-0.6500899791717529,0.9849440455436707,0.3964163661003113,0.8732808232307434,-0.7270930409431458,0.9630629420280457,0.5045067071914673,0.9167298674583435,-0.7004198431968689,0.9596539735794067,0.38891467452049255,0.9070624709129333,-0.7876386642456055,0.9279833436012268,0.49097585678100586,0.9149953722953796,-0.7298179268836975,0.9642195105552673,0.40791377425193787,0.9095596671104431,-0.8142849206924438,0.931959867477417,0.4882057309150696,0.9035387635231018,-0.6651067733764648,0.9595386385917664,0.4116881787776947,0.8987005949020386,-0.7414849400520325,0.9188134074211121,0.46220487356185913,0.6677006483078003,0.007354328874498606,0.9996374845504761,0.3959665298461914,0.654498279094696,-0.0070219142362475395,0.9994395971298218,0.45537716150283813,0.8088340759277344,-0.10817331075668335,0.7544781565666199,0.42009681463241577,0.8244630694389343,-0.14261110126972198,0.6140477061271667,0.458620548248291,0.9585157036781311,0.12743917107582092,0.6998639106750488,0.42925024032592773,0.964034378528595,0.07461562752723694,0.6806443929672241,0.45420384407043457,0.9770365357398987,0.14312773942947388,0.5560107827186584,0.4306109845638275,0.9887205362319946,0.09377048909664154,0.4139783978462219,0.4622777998447418,0.9900456070899963,-0.01468915306031704,0.7171139717102051,0.43319568037986755,1.0034266710281372,-0.08512575924396515,0.6949679851531982
down,0.47249507904052734,0.6234822869300842,-0.8170915842056274,0.9995813965797424,0.48087388277053833,0.6100090742111206,-0.8089488744735718,0.9995329976081848,0.48532429337501526,0.6093015074729919,-0.8090398907661438,0.999426007270813,0.48954063653945923,0.6080560684204102,-0.8092538118362427,0.9995492696762085,0.4668150544166565,0.6063359975814819,-0.8163732290267944,0.9992892742156982,0.46180614829063416,0.6034307479858398,-0.8164962530136108,0.9990442991256714,0.45740532875061035,0.6005421876907349,-0.8165909647941589,0.9991495013237,0.4986402094364166,0.5962064266204834,-0.6813644170761108,0.9992960095405579,0.4477907717227936,0.5859307646751404,-0.7138411998748779,0.9991054534912109,0.47600024938583374,0.6314368844032288,-0.7592435479164124,0.9997610449790955,0.461528480052948,0.6280895471572876,-0.7690086960792542,0.9997056722640991,0.5199469923973083,0.6227715611457825,-0.5145519971847534,0.9999263882637024,0.3918113708496094,0.6084101796150208,-0.5548088550567627,0.9994514584541321,0.5067670345306396,0.7566912770271301,-0.5013335347175598,0.9901593327522278,0.3941362202167511,0.7631353735923767,-0.5579744577407837,0.9587894082069397,0.49444350600242615,0.8891598582267761,-0.5571675300598145,0.9767924547195435,0.39422959089279175,0.8892213106155396,-0.6183996796607971,0.9503345489501953,0.49937114119529724,0.9251684546470642,-0.5981333255767822,0.9414905905723572,0.3847072124481201,0.9265382289886475,-0.666289746761322,0.9095167517662048,0.4846400320529938,0.9238902926445007,-0.624684751033783,0.9491037726402283,0.4010707437992096,0.92887282371521,-0.6939774751663208,0.9150552749633789,0.48058873414993286,0.913041353225708,-0.5698760747909546,0.944401741027832,0.4073188304901123,0.915312647819519,-0.6319151520729065,0.902840256690979,0.4597865045070648,0.6675816774368286,0.003948654513806105,0.9996129274368286,0.39418643712997437,0.6500416398048401,-0.0035697154235094786,0.9992518424987793,0.4563334584236145,0.8125633597373962,-0.13739922642707825,0.6536879539489746,0.4181613028049469,0.8156890273094177,-0.11740477383136749,0.49468764662742615,0.4648878574371338,0.9541546106338501,0.08177011460065842,0.5944748520851135,0.43206077814102173,0.9570100903511047,0.07869814336299896,0.5619193911552429,0.46042385697364807,0.9691418409347534,0.09490226954221725,0.48215389251708984,0.4347768723964691,0.9711336493492126,0.09351018816232681,0.34152519702911377,0.4709755778312683,0.9865981936454773,-0.04441478103399277,0.6222859621047974,0.436349481344223,0.9976130127906799,-0.05533742159605026,0.5921697020530701
down,0.4742129445075989,0.6295250654220581,-0.8068898320198059,0.9989010095596313,0.4824841022491455,0.61676424741745,-0.7985584735870361,0.9988936185836792,0.4866981506347656,0.6163675785064697,-0.7986419200897217,0.998648464679718,0.4909791946411133,0.6156360507011414,-0.7988512516021729,0.9989054203033447,0.4690625071525574,0.6132038235664368,-0.8065302968025208,0.9982448816299438,0.4639825224876404,0.6104565262794495,-0.8066362142562866,0.9977124333381653,0.4594491422176361,0.6075087785720825,-0.8067305684089661,0.9978479146957397,0.4998776912689209,0.605478823184967,-0.6699328422546387,0.9983078837394714,0.4509369432926178,0.5935729146003723,-0.7054327726364136,0.9978827834129333,0.47734084725379944,0.6373742818832397,-0.7488713264465332,0.999410092830658,0.4637486934661865,0.6345866322517395,-0.7593967318534851,0.999274730682373,0.5202710032463074,0.629827082157135,-0.4967341423034668,0.9998718500137329,0.39346250891685486,0.6158706545829773,-0.545340359210968,0.9988020658493042,0.5058852434158325,0.7619447112083435,-0.48340940475463867,0.9832115173339844,0.3936554193496704,0.7657256722450256,-0.5535842180252075,0.9401320219039917,0.49427157640457153,0.890913724899292,-0.5468161106109619,0.9643253684043884,0.38895589113235474,0.8960388898849487,-0.6196407079696655,0.935549259185791,0.4990788996219635,0.9272827506065369,-0.5874637961387634,0.9169631004333496,0.3746335804462433,0.9309425950050354,-0.6681749224662781,0.8919607400894165,0.4854796826839447,0.9266135692596436,-0.6137485504150391,0.9290191531181335,0.39185604453086853,0.9347336888313293,-0.6952277421951294,0.8992424011230469,0.4808078408241272,0.9148498177528381,-0.559386670589447,0.9242725372314453,0.39977139234542847,0.9219874143600464,-0.632898211479187,0.8877020478248596,0.45271238684654236,0.6672006249427795,0.008603830821812153,0.9996044039726257,0.392517626285553,0.6515246033668518,-0.008296647109091282,0.9990034103393555,0.4554831385612488,0.8101415038108826,-0.13142207264900208,0.5492311120033264,0.4126441478729248,0.8083943128585815,-0.09743364155292511,0.39294537901878357,0.4601409435272217,0.9575057625770569,0.03464999794960022,0.5057216286659241,0.4432606101036072,0.9392730593681335,0.09974726289510727,0.4563940465450287,0.4531290531158447,0.969864547252655,0.04449184983968735,0.4220160245895386,0.4439030587673187,0.951417863368988,0.11574570089578629,0.28404000401496887,0.4610837996006012,0.9867908954620361,-0.10100774466991425,0.5403252840042114,0.44929155707359314,0.9860073924064636,-0.03204705938696861,0.49079611897468567
down,0.4749239981174469,0.6331642866134644,-0.8290826678276062,0.9984933733940125,0.48323148488998413,0.6210309863090515,-0.8182196617126465,0.998599648475647,0.48743563890457153,0.6201783418655396,-0.8183263540267944,0.9982591867446899,0.49187955260276794,0.6190494894981384,-0.8185727000236511,0.9986487627029419,0.4701178967952728,0.618249773979187,-0.82672518491745,0.9977096915245056,0.4651440978050232,0.6154399514198303,-0.8268410563468933,0.996950089931488,0.4606751799583435,0.6123949885368347,-0.8269418478012085,0.997183620929718,0.5001723766326904,0.6071319580078125,-0.6826765537261963,0.9979223608970642,0.45241299271583557,0.5964540839195251,-0.7190417051315308,0.9971792101860046,0.47830572724342346,0.6393965482711792,-0.7687273025512695,0.999237060546875,0.4650077223777771,0.6362196207046509,-0.7798198461532593,0.9989985823631287,0.5204907655715942,0.628332793712616,-0.5110522508621216,0.999851644039154,0.39385926723480225,0.6106654405593872,-0.5521445274353027,0.9983397126197815,0.5076211094856262,0.7624005675315857,-0.5002527236938477,0.9795197248458862,0.3925786018371582,0.762853741645813,-0.5630300641059875,0.9247382283210754,0.4949517250061035,0.889630138874054,-0.5689482688903809,0.957356333732605,0.38605767488479614,0.8922532200813293,-0.6318002939224243,0.9261980056762695,0.49874258041381836,0.9245056509971619,-0.6139046549797058,0.9030594825744629,0.37396496534347534,0.9275656342506409,-0.6832242608070374,0.8805875778198242,0.4854881167411804,0.923463761806488,-0.6405064463615417,0.9181641340255737,0.38785144686698914,0.9290655255317688,-0.7122848033905029,0.8882138729095459,0.48089033365249634,0.9122867584228516,-0.582284152507782,0.9133920073509216,0.39195340871810913,0.9168051481246948,-0.6467467546463013,0.8764399886131287,0.45356449484825134,0.6589502096176147,0.00825161300599575,0.9996229410171509,0.3918337821960449,0.6436137557029724,-0.007897201925516129,0.9989411234855652,0.4552556574344635,0.804946780204773,-0.12389318645000458,0.4626578688621521,0.4138612151145935,0.798780620098114,-0.10444442182779312,0.3166849613189697,0.4598478376865387,0.9414425492286682,0.08508825302124023,0.4275153577327728,0.43195265531539917,0.9230786561965942,0.13080663979053497,0.3788306415081024,0.45066937804222107,0.9535585045814514,0.09882170706987381,0.37338969111442566,0.4331839680671692,0.936018705368042,0.15925632417201996,0.2426319122314453,0.45947951078414917,0.9767878651618958,-0.04197568818926811,0.4705847203731537,0.4367228150367737,0.9690676331520081,0.008951161056756973,0.41979163885116577
down,0.47505807876586914,0.6310364007949829,-0.73944091796875,0.9980431795120239,0.48319777846336365,0.6187807321548462,-0.7326408624649048,0.9981996417045593,0.48737549781799316,0.6184128522872925,-0.7327301502227783,0.9977759718894958,0.49181586503982544,0.6177436113357544,-0.7329561710357666,0.9982650876045227,0.4702610373497009,0.615243136882782,-0.739755392074585,0.9970510005950928,0.4652819037437439,0.6124972105026245,-0.7398556470870972,0.996101438999176,0.46079906821250916,0.6095994710922241,-0.7399340867996216,0.9963875412940979,0.5001768469810486,0.6071693897247314,-0.6159700155258179,0.9974883198738098,0.45240694284439087,0.595333456993103,-0.6473916172981262,0.996436357498169,0.4783984124660492,0.6381872892379761,-0.6861512660980225,0.9990462064743042,0.4652116894721985,0.6353588104248047,-0.6955360770225525,0.9987655282020569,0.5204906463623047,0.6272071003913879,-0.4593091905117035,0.9998071193695068,0.39469054341316223,0.6098453998565674,-0.4995579719543457,0.9979031682014465,0.5076318383216858,0.7593001127243042,-0.4517444968223572,0.9770890474319458,0.39218518137931824,0.7628175020217896,-0.5026456117630005,0.9144923686981201,0.4957643151283264,0.8892123103141785,-0.5099650621414185,0.9472988247871399,0.3920999765396118,0.889039158821106,-0.5618506669998169,0.9097632765769958,0.49969497323036194,0.9228203892707825,-0.5487753748893738,0.8814296126365662,0.381552517414093,0.925129771232605,-0.6069468259811401,0.8592376708984375,0.4869235157966614,0.9220839142799377,-0.5745360255241394,0.8992800712585449,0.4006529450416565,0.9268806576728821,-0.6298401355743408,0.8679134845733643,0.4820341169834137,0.9106415510177612,-0.5222927331924438,0.8957983255386353,0.40482014417648315,0.9141473174095154,-0.5732778310775757,0.856968879699707,0.4549812376499176,0.658883810043335,0.007469344884157181,0.9995575547218323,0.39157170057296753,0.6412708759307861,-0.0071391090750694275,0.998760998249054,0.45640602707862854,0.8018455505371094,-0.1562061905860901,0.42769208550453186,0.40838533639907837,0.8057214021682739,-0.13541336357593536,0.27355584502220154,0.45934557914733887,0.9444454312324524,0.007753963116556406,0.38519585132598877,0.41905897855758667,0.9403974413871765,0.004554263316094875,0.34392738342285156,0.45301467180252075,0.9600780606269836,0.017502736300230026,0.3400700092315674,0.42002326250076294,0.953458845615387,0.013288510031998158,0.21745149791240692,0.46000128984451294,0.9821025729179382,-0.11764393001794815,0.43093207478523254,0.42523065209388733,0.9886226654052734,-0.1285478174686432,0.38176900148391724
down,0.47490382194519043,0.6272305846214294,-0.7801305055618286,0.9976011514663696,0.48300832509994507,0.614595353603363,-0.7712262868881226,0.9977604150772095,0.4872353672981262,0.6140496730804443,-0.7713088393211365,0.9972109794616699,0.4916662573814392,0.6131588220596313,-0.7715481519699097,0.997859001159668,0.46999606490135193,0.6112160086631775,-0.7790974378585815,0.9963249564170837,0.4650948643684387,0.60820472240448,-0.779198169708252,0.9951001405715942,0.460670530796051,0.6049301624298096,-0.7792626023292542,0.9955177903175354,0.5002318024635315,0.6022292971611023,-0.6426493525505066,0.9968729615211487,0.45248404145240784,0.5903468728065491,-0.6787463426589966,0.99554443359375,0.4783914089202881,0.63405442237854,-0.7226570844650269,0.9987807273864746,0.4651373326778412,0.6304962635040283,-0.7331802845001221,0.9984242916107178,0.5204560160636902,0.6216884851455688,-0.4792636036872864,0.9997640252113342,0.3944334387779236,0.6089345812797546,-0.5320116281509399,0.9976150393486023,0.5081969499588013,0.753646731376648,-0.46871525049209595,0.9699103236198425,0.39206963777542114,0.7618942260742188,-0.5492260456085205,0.9061537981033325,0.4979028105735779,0.8849475383758545,-0.5356465578079224,0.9318090081214905,0.3950597047805786,0.8897476196289062,-0.6031719446182251,0.8978826403617859,0.5028688907623291,0.9170264601707458,-0.5747334361076355,0.8536096811294556,0.3893161118030548,0.9226417541503906,-0.6490534543991089,0.8421990871429443,0.49269455671310425,0.9153868556022644,-0.6011751890182495,0.8760923147201538,0.4054243564605713,0.9257773756980896,-0.6704725623130798,0.8521406650543213,0.48609423637390137,0.9078739881515503,-0.5484922528266907,0.8750292658805847,0.4098283648490906,0.9122428894042969,-0.6150573492050171,0.8418377637863159,0.4570881426334381,0.6600071787834167,0.014617105945944786,0.9995129704475403,0.39155343174934387,0.6446974873542786,-0.014334497042000294,0.9986497163772583,0.45478859543800354,0.8010568022727966,-0.14780400693416595,0.3832141160964966,0.4024462103843689,0.8037785291671753,-0.13800209760665894,0.24176697432994843,0.4567856192588806,0.9466583132743835,0.03425850719213486,0.3437557518482208,0.4103240370750427,0.9363294839859009,0.05366971343755722,0.31677451729774475,0.4492199420928955,0.9610387086868286,0.04714890569448471,0.30752336978912354,0.41015997529029846,0.9491365551948547,0.06883268058300018,0.201215922832489,0.46172624826431274,0.9791274666786194,-0.09054730832576752,0.3959806561470032,0.4192289710044861,0.9874536991119385,-0.07427484542131424,0.35425588488578796
down,0.4714880585670471,0.5721231698989868,-0.8320837020874023,0.9983576536178589,0.4803888201713562,0.5567184686660767,-0.8212724924087524,0.9984629154205322,0.48512858152389526,0.5561984777450562,-0.8213351368904114,0.9980555176734924,0.48946094512939453,0.5554186701774597,-0.8215425610542297,0.9985376596450806,0.46706047654151917,0.5527981519699097,-0.8280097842216492,0.9975178241729736,0.4626060426235199,0.5493577122688293,-0.8281375765800476,0.9966392517089844,0.45829954743385315,0.5456544756889343,-0.8282011151313782,0.9970114231109619,0.49710017442703247,0.5461405515670776,-0.6789898872375488,0.9977902770042419,0.44767528772354126,0.5313467383384705,-0.7095956802368164,0.996988832950592,0.47505292296409607,0.580642580986023,-0.7700369954109192,0.9991044402122498,0.46204739809036255,0.5761066675186157,-0.7790178060531616,0.9988787174224854,0.5184339284896851,0.5893993973731995,-0.511191725730896,0.9997743964195251,0.39290952682495117,0.574610710144043,-0.5527973771095276,0.9981299042701721,0.5021853446960449,0.7180105447769165,-0.5086299180984497,0.9684850573539734,0.39270177483558655,0.7171204686164856,-0.5653194189071655,0.9097090363502502,0.4870855212211609,0.8396053314208984,-0.5759640336036682,0.9231745600700378,0.3974366784095764,0.8438038229942322,-0.627770721912384,0.896104633808136,0.4844946265220642,0.8820692896842957,-0.6187328696250916,0.836577296257019,0.39216500520706177,0.8742367625236511,-0.6752264499664307,0.8346192836761475,0.4769492745399475,0.8727805614471436,-0.6454881429672241,0.8587917685508728,0.40671974420547485,0.8742378950119019,-0.6994364261627197,0.8440970182418823,0.4649049639701843,0.8716508150100708,-0.5893489122390747,0.8597962856292725,0.40986713767051697,0.8663815855979919,-0.6393806338310242,0.8309891819953918,0.46455836296081543,0.6661463379859924,0.004927012603729963,0.9994496703147888,0.400307834148407,0.6548663973808289,-0.004760471172630787,0.9987083077430725,0.451541006565094,0.8090165853500366,-0.0944049209356308,0.4587610065937042,0.40371188521385193,0.8161935806274414,-0.10428045690059662,0.29702338576316833,0.4584228992462158,0.9552002549171448,0.0908212661743164,0.40929773449897766,0.3970763683319092,0.9506832361221313,0.07290906459093094,0.4019765555858612,0.4544496536254883,0.9725158214569092,0.10151074826717377,0.33521899580955505,0.4001093804836273,0.9681874513626099,0.08410800993442535,0.22395022213459015,0.4685099720954895,0.9981085062026978,-0.042344991117715836,0.46159371733665466,0.3920760750770569,1.0020642280578613,-0.07508011162281036,0.43089529871940613
down,0.46538034081459045,0.45180290937423706,-0.7918660044670105,0.9992881417274475,0.4724287986755371,0.43425172567367554,-0.7810454368591309,0.9993287920951843,0.47689899802207947,0.4342510998249054,-0.7810662984848022,0.9991490244865417,0.4808230996131897,0.4340119957923889,-0.7812612056732178,0.9993587732315063,0.4585017263889313,0.4309430420398712,-0.7822118997573853,0.9989227652549744,0.4538254737854004,0.42905282974243164,-0.7823718190193176,0.9985416531562805,0.44988465309143066,0.427175909280777,-0.7824395298957825,0.9987047910690308,0.4859275817871094,0.4294605851173401,-0.6275953054428101,0.9990270733833313,0.4428022503852844,0.42217713594436646,-0.6343088746070862,0.9986944198608398,0.47062382102012634,0.4644078314304352,-0.7256854176521301,0.999610424041748,0.45487603545188904,0.46235576272010803,-0.7275225520133972,0.9995143413543701,0.5132876634597778,0.5001918077468872,-0.44086208939552307,0.9998915195465088,0.3940570652484894,0.4872123897075653,-0.49390846490859985,0.9991827011108398,0.5044547319412231,0.6378031373023987,-0.3967340290546417,0.9818019866943359,0.3887943625450134,0.632752001285553,-0.47684207558631897,0.9565213322639465,0.493701308965683,0.7500220537185669,-0.4889775216579437,0.9488885402679443,0.3994675278663635,0.7508220672607422,-0.57051682472229,0.9439646005630493,0.4909249246120453,0.7854225635528564,-0.5333846807479858,0.8836864829063416,0.39631760120391846,0.7862299680709839,-0.618456244468689,0.90194171667099,0.4841687083244324,0.7826952338218689,-0.5685032606124878,0.896502673625946,0.4095909595489502,0.7852534055709839,-0.6485407948493958,0.9074298739433289,0.4812780022621155,0.7700940370559692,-0.5051068067550659,0.8913537859916687,0.41380247473716736,0.7770439386367798,-0.583185613155365,0.8944577574729919,0.46531105041503906,0.6593405604362488,0.016862008720636368,0.9994529485702515,0.40224385261535645,0.6582710146903992,-0.016864674165844917,0.999182403087616,0.45681723952293396,0.8458594083786011,0.004429836291819811,0.7127805352210999,0.3890737295150757,0.8412259221076965,-0.031675614416599274,0.616413950920105,0.4609595835208893,0.9679263830184937,0.2726527750492096,0.6419491767883301,0.39151307940483093,0.9635530114173889,0.2027803361415863,0.6515124440193176,0.45422038435935974,0.9812374711036682,0.29181039333343506,0.46401506662368774,0.39469611644744873,0.9701598882675171,0.2198694944381714,0.3484351933002472,0.47534045577049255,1.0157182216644287,0.156971737742424,0.6420342326164246,0.38862237334251404,1.0264590978622437,0.06370875984430313,0.6235638856887817
up,0.4514525532722473,0.3121322989463806,-0.36668264865875244,0.9998601675033569,0.4567989706993103,0.29452577233314514,-0.34807151556015015,0.9998458027839661,0.45978298783302307,0.29439860582351685,-0.3481230139732361,0.9998091459274292,0.4632794260978699,0.29402557015419006,-0.3481464982032776,0.9998447895050049,0.44294118881225586,0.29410889744758606,-0.3551958203315735,0.9997683763504028,0.4367162585258484,0.29395806789398193,-0.35519668459892273,0.9996951818466187,0.4312573969364166,0.29419776797294617,-0.3551636338233948,0.9997209310531616,0.46512213349342346,0.2986544370651245,-0.2047709971666336,0.9997501969337463,0.4204341471195221,0.2997267544269562,-0.2398008555173874,0.9997149109840393,0.4567891061306,0.32915952801704407,-0.30963149666786194,0.9999169111251831,0.4407564699649811,0.32924187183380127,-0.3196088671684265,0.9998999238014221,0.49319154024124146,0.39060893654823303,-0.09317149966955185,0.999965250492096,0.38146284222602844,0.3906939923763275,-0.14702655375003815,0.9998176097869873,0.5053800344467163,0.5134715437889099,-0.013525162823498249,0.9857047200202942,0.3686251640319824,0.5237036943435669,-0.11084804683923721,0.9821620583534241,0.5036629438400269,0.6275006532669067,-0.1342192441225052,0.9756661057472229,0.38332614302635193,0.6353127360343933,-0.2229255735874176,0.964599609375,0.5029476881027222,0.6667304635047913,-0.1722990721464157,0.9447605609893799,0.3825618326663971,0.6702022552490234,-0.2633017897605896,0.9346442222595215,0.4956022799015045,0.6652803421020508,-0.21597027778625488,0.9496544599533081,0.392991840839386,0.6691192388534546,-0.29919248819351196,0.937791109085083,0.49258169531822205,0.6546739935874939,-0.15344835817813873,0.9444206953048706,0.39506691694259644,0.6597777009010315,-0.23844175040721893,0.9283520579338074,0.4670075476169586,0.6316646933555603,0.01095176674425602,0.9993651509284973,0.4019315242767334,0.6352380514144897,-0.010896800085902214,0.9992771148681641,0.4579612612724304,0.8130590319633484,-2.60340698332584e-06,0.9173763990402222,0.39116305112838745,0.8090899586677551,-0.013582703657448292,0.9052043557167053,0.4620852470397949,0.9664481282234192,0.1718694567680359,0.8881173729896545,0.39289915561676025,0.9630943536758423,0.15200687944889069,0.8995290994644165,0.4522617757320404,0.9851146340370178,0.17979303002357483,0.7509013414382935,0.397011399269104,0.9733611345291138,0.1593143492937088,0.6614991426467896,0.4807717204093933,1.0239492654800415,0.041085369884967804,0.8683202862739563,0.39613619446754456,1.0113502740859985,0.012076681479811668,0.8712217211723328
up,0.4478820860385895,0.3088272213935852,-0.34626585245132446,0.9998939037322998,0.4524913728237152,0.29110535979270935,-0.32783380150794983,0.9998739957809448,0.4557267725467682,0.29116570949554443,-0.3278900980949402,0.9998457431793213,0.4596656858921051,0.2911573350429535,-0.32792040705680847,0.9998703598976135,0.4391179084777832,0.2906187176704407,-0.3344472050666809,0.99981689453125,0.4331666827201843,0.2906774878501892,-0.33445486426353455,0.9997625350952148,0.4275907576084137,0.29099515080451965,-0.3344445824623108,0.9997804164886475,0.4614940583705902,0.29550185799598694,-0.18191874027252197,0.999786913394928,0.4164162576198578,0.2966301739215851,-0.21396151185035706,0.9997736215591431,0.452840656042099,0.32525894045829773,-0.28773149847984314,0.9999338984489441,0.4370826184749603,0.32548826932907104,-0.296862930059433,0.9999217987060547,0.49031710624694824,0.38566869497299194,-0.06348519027233124,0.9999679923057556,0.3780311644077301,0.3872079849243164,-0.12183114141225815,0.9998536705970764,0.505081832408905,0.5081826448440552,0.014298951253294945,0.9838827848434448,0.36356768012046814,0.519334077835083,-0.0878956988453865,0.9833436608314514,0.5015347599983215,0.6186102032661438,-0.11972402036190033,0.9765388369560242,0.38226136565208435,0.628312885761261,-0.2126932591199875,0.9646293520927429,0.49950259923934937,0.6568395495414734,-0.16022418439388275,0.9481559991836548,0.3815094828605652,0.6641315221786499,-0.25541865825653076,0.9351648092269897,0.49173957109451294,0.654958963394165,-0.20451784133911133,0.9523816704750061,0.39230719208717346,0.6616984009742737,-0.2905821204185486,0.937930703163147,0.4896436631679535,0.6429211497306824,-0.13965214788913727,0.946267306804657,0.3945543169975281,0.650407075881958,-0.2278238981962204,0.9278361797332764,0.4685071110725403,0.6306955218315125,0.013271534815430641,0.9993667006492615,0.40303143858909607,0.6347526907920837,-0.01320008747279644,0.9992906451225281,0.4583180844783783,0.8148353695869446,-0.010442884638905525,0.9330161213874817,0.39154842495918274,0.8187625408172607,-0.02896834909915924,0.9241650104522705,0.4623851180076599,0.9700687527656555,0.17385537922382355,0.906316876411438,0.393056184053421,0.9665918946266174,0.14426250755786896,0.9161231517791748,0.45240718126296997,0.9854874014854431,0.1818370372056961,0.7712974548339844,0.3979184031486511,0.9746607542037964,0.15194424986839294,0.6782719492912292,0.48188358545303345,1.0339124202728271,0.03734197840094566,0.8871973752975464,0.39601945877075195,1.0315865278244019,-0.007462006062269211,0.8891032934188843
